snapshot,severity,time_s,accel_g
3,0.6,0.83075,0.04709
3,0.6,0.8308,-0.06737
3,0.6,0.83085,-0.56584
3,0.6,0.8309,-0.82946
3,0.6,0.83095,-0.45928
3,0.6,0.831,-0.31214
3,0.6,0.83105,-1.67586
3,0.6,0.8311,1.47489
3,0.6,0.83115,0.23041
3,0.6,0.8312,2.43026
3,0.6,0.83125,1.60223
3,0.6,0.8313,-0.93794
3,0.6,0.83135,-2.27966
3,0.6,0.8314,-4.76056
3,0.6,0.83145,-0.35308
3,0.6,0.8315,0.25254
3,0.6,0.83155,-0.54043
3,0.6,0.8316,-1.24938
3,0.6,0.83165,-4.30439
3,0.6,0.8317,-0.8498
3,0.6,0.83175,0.88292
3,0.6,0.8318,-1.46419
3,0.6,0.83185,-1.06434
3,0.6,0.8319,-0.97134
3,0.6,0.83195,-0.86531
3,0.6,0.832,-1.96272
3,0.6,0.83205,-1.05387
3,0.6,0.8321,-1.35444
3,0.6,0.83215,-1.44403
3,0.6,0.8322,-1.57002
3,0.6,0.83225,-2.43922
3,0.6,0.8323,-1.54319
3,0.6,0.83235,0.86184
3,0.6,0.8324,-3.41492
3,0.6,0.83245,-3.88988
3,0.6,0.8325,-0.02936
3,0.6,0.83255,-1.91928
3,0.6,0.8326,-2.36657
3,0.6,0.83265,0.85372
3,0.6,0.8327,-2.87192
3,0.6,0.83275,-5.23491
3,0.6,0.8328,0.15938
3,0.6,0.83285,-1.83014
3,0.6,0.8329,-1.96872
3,0.6,0.83295,-5.70759
3,0.6,0.833,-3.66776
3,0.6,0.83305,-2.14814
3,0.6,0.8331,-3.45716
3,0.6,0.83315,-0.60122
3,0.6,0.8332,-1.94978
3,0.6,0.83325,-2.10368
3,0.6,0.8333,-1.36353
3,0.6,0.83335,-2.1272
3,0.6,0.8334,-1.95167
3,0.6,0.83345,-1.98623
3,0.6,0.8335,-2.42467
3,0.6,0.83355,-2.35553
3,0.6,0.8336,-2.67289
3,0.6,0.83365,-1.41805
3,0.6,0.8337,-1.24713
3,0.6,0.83375,-1.93247
3,0.6,0.8338,-3.23818
3,0.6,0.83385,-2.86616
3,0.6,0.8339,-3.76457
3,0.6,0.83395,-0.27479
3,0.6,0.834,0.87789
3,0.6,0.83405,-1.04665
3,0.6,0.8341,-0.66044
3,0.6,0.83415,-0.02823
3,0.6,0.8342,-1.7042
3,0.6,0.83425,0.51272
3,0.6,0.8343,-1.07189
3,0.6,0.83435,-0.41245
3,0.6,0.8344,-0.25514
3,0.6,0.83445,-0.4002
3,0.6,0.8345,-0.97632
3,0.6,0.83455,-2.67449
3,0.6,0.8346,-1.96019
3,0.6,0.83465,-2.21407
3,0.6,0.8347,-2.11705
3,0.6,0.83475,-2.10477
3,0.6,0.8348,-1.9725
3,0.6,0.83485,-1.81394
3,0.6,0.8349,-2.29056
3,0.6,0.83495,-2.16024
3,0.6,0.835,-3.69301
3,0.6,0.83505,-3.18935
3,0.6,0.8351,-0.8059
3,0.6,0.83515,-3.12796
3,0.6,0.8352,-2.58227
3,0.6,0.83525,-0.75917
3,0.6,0.8353,-1.50472
3,0.6,0.83535,-2.00422
3,0.6,0.8354,-2.56636
3,0.6,0.83545,-0.13616
3,0.6,0.8355,-3.45083
3,0.6,0.83555,-1.26337
3,0.6,0.8356,-2.50495
3,0.6,0.83565,-0.88115
3,0.6,0.8357,-0.79496
3,0.6,0.83575,-1.69139
3,0.6,0.8358,-0.42173
3,0.6,0.83585,-1.0379
3,0.6,0.8359,-2.04217
3,0.6,0.83595,-1.62801
3,0.6,0.836,-1.64272
3,0.6,0.83605,-1.62568
3,0.6,0.8361,-1.40481
3,0.6,0.83615,-2.13693
3,0.6,0.8362,-0.50206
3,0.6,0.83625,-2.01895
3,0.6,0.8363,-2.0859
3,0.6,0.83635,-1.24177
3,0.6,0.8364,-2.4509
3,0.6,0.83645,0.68278
3,0.6,0.8365,0.12778
3,0.6,0.83655,0.80941
3,0.6,0.8366,0.07433
3,0.6,0.83665,-3.67429
3,0.6,0.8367,-4.12195
3,0.6,0.83675,-1.05999
3,0.6,0.8368,-1.65542
3,0.6,0.83685,-5.42044
3,0.6,0.8369,-0.29295
3,0.6,0.83695,0.20549
3,0.6,0.837,-2.78955
3,0.6,0.83705,-0.1919
3,0.6,0.8371,0.39111
3,0.6,0.83715,-2.09312
3,0.6,0.8372,-2.3528
3,0.6,0.83725,-0.55146
3,0.6,0.8373,-0.87965
3,0.6,0.83735,-1.07685
3,0.6,0.8374,-0.84752
3,0.6,0.83745,-0.50994
3,0.6,0.8375,0.06529
3,0.6,0.83755,-1.73694
3,0.6,0.8376,-2.12104
3,0.6,0.83765,-2.75193
3,0.6,0.8377,-1.39885
3,0.6,0.83775,-2.73002
3,0.6,0.8378,1.50069
3,0.6,0.83785,-2.45393
3,0.6,0.8379,-1.33726
3,0.6,0.83795,0.36601
3,0.6,0.838,-2.27818
3,0.6,0.83805,-0.34713
3,0.6,0.8381,1.14766
3,0.6,0.83815,6.66481
3,0.6,0.8382,0.56037
3,0.6,0.83825,-3.50222
3,0.6,0.8383,1.14253
3,0.6,0.83835,0.38373
3,0.6,0.8384,0.66761
3,0.6,0.83845,-0.23355
3,0.6,0.8385,0.95568
3,0.6,0.83855,-0.26427
3,0.6,0.8386,0.20091
3,0.6,0.83865,0.10979
3,0.6,0.8387,0.07233
3,0.6,0.83875,0.13457
3,0.6,0.8388,-0.34164
3,0.6,0.83885,-0.78356
3,0.6,0.8389,-1.62284
3,0.6,0.83895,0.04863
3,0.6,0.839,-0.09077
3,0.6,0.83905,-0.20976
3,0.6,0.8391,1.68786
3,0.6,0.83915,-1.41893
3,0.6,0.8392,0.877
3,0.6,0.83925,-0.94222
3,0.6,0.8393,2.9627
3,0.6,0.83935,-0.90779
3,0.6,0.8394,-2.54349
3,0.6,0.83945,1.90281
3,0.6,0.8395,1.40208
3,0.6,0.83955,1.4444
3,0.6,0.8396,1.40903
3,0.6,0.83965,-2.04239
3,0.6,0.8397,0.27975
3,0.6,0.83975,1.94988
3,0.6,0.8398,1.57464
3,0.6,0.83985,2.71353
3,0.6,0.8399,1.18668
3,0.6,0.83995,1.28198
3,0.6,0.84,0.95744
3,0.6,0.84005,0.63884
3,0.6,0.8401,0.37826
3,0.6,0.84015,0.58948
3,0.6,0.8402,0.97281
3,0.6,0.84025,1.01298
3,0.6,0.8403,0.99022
3,0.6,0.84035,-3.03531
3,0.6,0.8404,-0.10612
3,0.6,0.84045,3.06516
3,0.6,0.8405,4.97325
3,0.6,0.84055,2.41585
3,0.6,0.8406,0.83192
3,0.6,0.84065,-1.18769
3,0.6,0.8407,3.57613
3,0.6,0.84075,0.34861
3,0.6,0.8408,0.1406
3,0.6,0.84085,3.21265
3,0.6,0.8409,-5.74776
3,0.6,0.84095,0.55231
3,0.6,0.841,-1.97915
3,0.6,0.84105,1.57889
3,0.6,0.8411,2.97555
3,0.6,0.84115,1.25746
3,0.6,0.8412,2.54925
3,0.6,0.84125,0.79428
3,0.6,0.8413,1.27834
3,0.6,0.84135,0.34535
3,0.6,0.8414,0.59262
3,0.6,0.84145,1.0846
3,0.6,0.8415,0.34414
3,0.6,0.84155,0.85534
3,0.6,0.8416,0.77978
3,0.6,0.84165,0.83034
3,0.6,0.8417,-1.12353
3,0.6,0.84175,0.16592
3,0.6,0.8418,0.12565
3,0.6,0.84185,0.43298
3,0.6,0.8419,-1.106
3,0.6,0.84195,0.91773
3,0.6,0.842,2.9304
3,0.6,0.84205,-1.82729
3,0.6,0.8421,1.36401
3,0.6,0.84215,-0.2884
3,0.6,0.8422,-1.33054
3,0.6,0.84225,2.46855
3,0.6,0.8423,1.81331
3,0.6,0.84235,2.71645
3,0.6,0.8424,0.74552
3,0.6,0.84245,-1.23082
3,0.6,0.8425,0.17859
3,0.6,0.84255,-1.08875
3,0.6,0.8426,-0.10217
3,0.6,0.84265,0.2534
3,0.6,0.8427,0.0759
3,0.6,0.84275,0.33235
3,0.6,0.8428,0.34368
3,0.6,0.84285,-0.19428
3,0.6,0.8429,0.04093
3,0.6,0.84295,-0.67221
3,0.6,0.843,-3.81854
3,0.6,0.84305,-0.04896
3,0.6,0.8431,-2.50063
3,0.6,0.84315,-0.97597
3,0.6,0.8432,-2.94608
3,0.6,0.84325,-0.73912
3,0.6,0.8433,-2.61887
3,0.6,0.84335,-0.24368
3,0.6,0.8434,1.15865
3,0.6,0.84345,0.23667
3,0.6,0.8435,-3.75222
3,0.6,0.84355,-4.05507
3,0.6,0.8436,-3.12699
3,0.6,0.84365,1.26435
3,0.6,0.8437,2.97595
3,0.6,0.84375,-1.67193
3,0.6,0.8438,-1.99641
3,0.6,0.84385,0.62514
3,0.6,0.8439,-1.11609
3,0.6,0.84395,-0.87736
3,0.6,0.844,-0.83961
3,0.6,0.84405,-0.87816
3,0.6,0.8441,-0.70047
3,0.6,0.84415,-0.94054
3,0.6,0.8442,-0.67531
3,0.6,0.84425,0.88454
3,0.6,0.8443,0.09277
3,0.6,0.84435,-0.9195
3,0.6,0.8444,-0.21095
3,0.6,0.84445,-2.14452
3,0.6,0.8445,0.34492
3,0.6,0.84455,-5.16561
3,0.6,0.8446,-1.42629
3,0.6,0.84465,-1.51468
3,0.6,0.8447,-0.19616
3,0.6,0.84475,-0.80521
3,0.6,0.8448,2.79154
3,0.6,0.84485,-1.48096
3,0.6,0.8449,-5.56915
3,0.6,0.84495,-3.27237
3,0.6,0.845,1.30112
3,0.6,0.84505,-2.06715
3,0.6,0.8451,-2.25101
3,0.6,0.84515,-3.40594
3,0.6,0.8452,-0.992
3,0.6,0.84525,-3.20096
3,0.6,0.8453,-1.80213
3,0.6,0.84535,-1.698
3,0.6,0.8454,-2.08186
3,0.6,0.84545,-1.8943
3,0.6,0.8455,-1.72569
3,0.6,0.84555,-2.97983
3,0.6,0.8456,-1.17802
3,0.6,0.84565,-1.20114
3,0.6,0.8457,-1.95498
3,0.6,0.84575,-3.53698
3,0.6,0.8458,-1.97668
3,0.6,0.84585,1.80359
3,0.6,0.8459,-4.07764
3,0.6,0.84595,-6.03882
3,0.6,0.846,-2.94879
3,0.6,0.84605,-3.97686
3,0.6,0.8461,-6.34506
3,0.6,0.84615,-1.2471
3,0.6,0.8462,-4.97051
3,0.6,0.84625,-5.03805
3,0.6,0.8463,-0.66782
3,0.6,0.84635,0.15929
3,0.6,0.8464,1.64447
3,0.6,0.84645,-4.22214
3,0.6,0.8465,-1.83324
3,0.6,0.84655,-3.36636
3,0.6,0.8466,-2.22381
3,0.6,0.84665,-2.31175
3,0.6,0.8467,-2.26726
3,0.6,0.84675,-2.42876
3,0.6,0.8468,-2.28752
3,0.6,0.84685,-2.77787
3,0.6,0.8469,-0.97091
3,0.6,0.84695,-5.01561
3,0.6,0.847,-2.69548
3,0.6,0.84705,-2.86571
3,0.6,0.8471,-4.87736
3,0.6,0.84715,-2.26966
3,0.6,0.8472,-0.38915
3,0.6,0.84725,-4.70801
3,0.6,0.8473,-1.94348
3,0.6,0.84735,-4.50174
3,0.6,0.8474,-2.00684
3,0.6,0.84745,-7.15748
3,0.6,0.8475,-2.13664
3,0.6,0.84755,-0.91943
3,0.6,0.8476,-2.87194
3,0.6,0.84765,-1.35485
3,0.6,0.8477,-0.79145
3,0.6,0.84775,-4.07375
3,0.6,0.8478,-0.66137
3,0.6,0.84785,-3.12675
3,0.6,0.8479,-3.24548
3,0.6,0.84795,-1.9867
3,0.6,0.848,-2.159
3,0.6,0.84805,-2.20107
3,0.6,0.8481,-1.64436
3,0.6,0.84815,-2.91362
3,0.6,0.8482,-1.151
3,0.6,0.84825,-2.03112
3,0.6,0.8483,-3.18923
3,0.6,0.84835,-3.10792
3,0.6,0.8484,-1.11519
3,0.6,0.84845,-4.26107
3,0.6,0.8485,-0.80357
3,0.6,0.84855,-1.54185
3,0.6,0.8486,-2.77358
3,0.6,0.84865,-0.74141
3,0.6,0.8487,-3.66735
3,0.6,0.84875,-2.42985
3,0.6,0.8488,-2.62733
3,0.6,0.84885,-4.45201
3,0.6,0.8489,-2.37401
3,0.6,0.84895,-4.61709
3,0.6,0.849,-2.57776
3,0.6,0.84905,-4.22033
3,0.6,0.8491,-2.87994
3,0.6,0.84915,-2.49205
3,0.6,0.8492,-1.10018
3,0.6,0.84925,-1.95815
3,0.6,0.8493,-1.74727
3,0.6,0.84935,-1.32619
3,0.6,0.8494,-1.70054
3,0.6,0.84945,-0.38765
3,0.6,0.8495,-1.69903
3,0.6,0.84955,-1.47749
3,0.6,0.8496,-3.67946
3,0.6,0.84965,-1.45804
3,0.6,0.8497,-1.05418
3,0.6,0.84975,-1.00494
3,0.6,0.8498,-0.81617
3,0.6,0.84985,-2.32496
3,0.6,0.8499,0.3845
3,0.6,0.84995,-7.63312
3,0.6,0.85,-2.67786
3,0.6,0.85005,-0.22085
3,0.6,0.8501,-0.04987
3,0.6,0.85015,-0.53324
3,0.6,0.8502,-0.43102
3,0.6,0.85025,-1.75127
3,0.6,0.8503,-0.98145
3,0.6,0.85035,-2.80229
3,0.6,0.8504,1.02942
3,0.6,0.85045,-0.2703
3,0.6,0.8505,0.68718
3,0.6,0.85055,0.12129
3,0.6,0.8506,0.0603
3,0.6,0.85065,-0.29222
3,0.6,0.8507,-0.13672
3,0.6,0.85075,0.43443
3,0.6,0.8508,0.88634
3,0.6,0.85085,0.66894
3,0.6,0.8509,-1.17071
3,0.6,0.85095,2.06996
3,0.6,0.851,-0.4753
3,0.6,0.85105,-0.34174
3,0.6,0.8511,1.27077
3,0.6,0.85115,-1.42182
3,0.6,0.8512,3.06758
3,0.6,0.85125,2.2094
3,0.6,0.8513,7.25755
3,0.6,0.85135,1.21147
3,0.6,0.8514,0.26475
3,0.6,0.85145,5.10154
3,0.6,0.8515,-3.36774
3,0.6,0.85155,1.17276
3,0.6,0.8516,0.48899
3,0.6,0.85165,2.9485
3,0.6,0.8517,5.69174
3,0.6,0.85175,-0.03211
3,0.6,0.8518,2.22266
3,0.6,0.85185,2.18971
3,0.6,0.8519,1.82562
3,0.6,0.85195,1.13577
3,0.6,0.852,1.15123
3,0.6,0.85205,1.30528
3,0.6,0.8521,0.36317
3,0.6,0.85215,1.98102
3,0.6,0.8522,2.18682
3,0.6,0.85225,1.62573
3,0.6,0.8523,2.13648
3,0.6,0.85235,0.64744
3,0.6,0.8524,1.96521
3,0.6,0.85245,3.13732
3,0.6,0.8525,3.80858
3,0.6,0.85255,-1.10776
3,0.6,0.8526,0.33639
3,0.6,0.85265,4.54549
3,0.6,0.8527,0.12528
3,0.6,0.85275,2.34875
3,0.6,0.8528,5.13761
3,0.6,0.85285,4.30862
3,0.6,0.8529,-0.3209
3,0.6,0.85295,-0.76141
3,0.6,0.853,0.58412
3,0.6,0.85305,2.87085
3,0.6,0.8531,1.16486
3,0.6,0.85315,1.33311
3,0.6,0.8532,3.79407
3,0.6,0.85325,1.58263
3,0.6,0.8533,1.85546
3,0.6,0.85335,1.98467
3,0.6,0.8534,2.53348
3,0.6,0.85345,1.91613
3,0.6,0.8535,2.3443
3,0.6,0.85355,2.12706
3,0.6,0.8536,1.40092
3,0.6,0.85365,-0.0444
3,0.6,0.8537,0.8941
3,0.6,0.85375,1.19606
3,0.6,0.8538,4.47941
3,0.6,0.85385,2.5283
3,0.6,0.8539,0.82638
3,0.6,0.85395,0.41448
3,0.6,0.854,3.11219
3,0.6,0.85405,1.38826
3,0.6,0.8541,-0.25579
3,0.6,0.85415,0.09464
3,0.6,0.8542,5.77217
3,0.6,0.85425,1.8775
3,0.6,0.8543,4.08509
3,0.6,0.85435,-0.69011
3,0.6,0.8544,3.76907
3,0.6,0.85445,3.03075
3,0.6,0.8545,2.94432
3,0.6,0.85455,1.05566
3,0.6,0.8546,2.12961
3,0.6,0.85465,2.00375
3,0.6,0.8547,2.26949
3,0.6,0.85475,2.86892
3,0.6,0.8548,2.81695
3,0.6,0.85485,3.15052
3,0.6,0.8549,1.15562
3,0.6,0.85495,2.91054
3,0.6,0.855,2.3015
3,0.6,0.85505,-0.10219
3,0.6,0.8551,1.88935
3,0.6,0.85515,3.4995
3,0.6,0.8552,1.55533
3,0.6,0.85525,3.74698
3,0.6,0.8553,5.98932
3,0.6,0.85535,1.09157
3,0.6,0.8554,0.4587
3,0.6,0.85545,2.34526
3,0.6,0.8555,2.17381
3,0.6,0.85555,2.73001
3,0.6,0.8556,-1.04848
3,0.6,0.85565,1.32052
3,0.6,0.8557,2.00267
3,0.6,0.85575,0.53003
3,0.6,0.8558,0.63617
3,0.6,0.85585,1.37605
3,0.6,0.8559,1.17449
3,0.6,0.85595,1.52615
3,0.6,0.856,1.66033
3,0.6,0.85605,1.88464
3,0.6,0.8561,1.12112
3,0.6,0.85615,0.83373
3,0.6,0.8562,2.06102
3,0.6,0.85625,0.66245
3,0.6,0.8563,2.70977
3,0.6,0.85635,1.88221
3,0.6,0.8564,5.26767
3,0.6,0.85645,-0.57744
3,0.6,0.8565,3.34426
3,0.6,0.85655,0.24115
3,0.6,0.8566,1.96894
3,0.6,0.85665,2.94475
3,0.6,0.8567,2.14605
3,0.6,0.85675,2.34914
3,0.6,0.8568,2.09352
3,0.6,0.85685,0.6374
3,0.6,0.8569,2.78704
3,0.6,0.85695,2.71572
3,0.6,0.857,0.49352
3,0.6,0.85705,-0.11457
3,0.6,0.8571,1.2963
3,0.6,0.85715,1.13332
3,0.6,0.8572,-0.24316
3,0.6,0.85725,0.96167
3,0.6,0.8573,0.68065
3,0.6,0.85735,0.96724
3,0.6,0.8574,0.60857
3,0.6,0.85745,1.47658
3,0.6,0.8575,-0.46178
3,0.6,0.85755,-0.24221
3,0.6,0.8576,0.27426
3,0.6,0.85765,-1.6075
3,0.6,0.8577,-1.15427
3,0.6,0.85775,2.21641
3,0.6,0.8578,-1.61277
3,0.6,0.85785,1.91269
3,0.6,0.8579,-1.66027
3,0.6,0.85795,1.32361
3,0.6,0.858,3.23014
3,0.6,0.85805,-0.67767
3,0.6,0.8581,1.33761
3,0.6,0.85815,-2.09603
3,0.6,0.8582,-2.47133
3,0.6,0.85825,3.44843
3,0.6,0.8583,0.13082
3,0.6,0.85835,-0.90782
3,0.6,0.8584,-0.10109
3,0.6,0.85845,-0.12659
3,0.6,0.8585,-0.22832
3,0.6,0.85855,0.93648
3,0.6,0.8586,-0.59302
3,0.6,0.85865,-0.12945
3,0.6,0.8587,-0.24997
3,0.6,0.85875,-0.50015
3,0.6,0.8588,0.46661
3,0.6,0.85885,0.05973
3,0.6,0.8589,0.21994
3,0.6,0.85895,0.54945
3,0.6,0.859,0.09662
3,0.6,0.85905,-3.7367
3,0.6,0.8591,-1.13835
3,0.6,0.85915,0.82299
3,0.6,0.8592,1.0415
3,0.6,0.85925,-1.47014
3,0.6,0.8593,-0.50139
3,0.6,0.85935,2.23088
3,0.6,0.8594,2.72368
3,0.6,0.85945,0.24818
3,0.6,0.8595,1.37513
3,0.6,0.85955,0.18852
3,0.6,0.8596,0.76086
3,0.6,0.85965,-0.56797
3,0.6,0.8597,-1.44701
3,0.6,0.85975,1.71347
3,0.6,0.8598,1.21022
3,0.6,0.85985,-0.58918
3,0.6,0.8599,-0.4279
3,0.6,0.85995,-0.59618
3,0.6,0.86,-0.64797
3,0.6,0.86005,-0.68623
3,0.6,0.8601,-1.35172
3,0.6,0.86015,0.22775
3,0.6,0.8602,-0.01566
3,0.6,0.86025,-1.92135
3,0.6,0.8603,-0.97957
3,0.6,0.86035,-2.93377
3,0.6,0.8604,-0.91133
3,0.6,0.86045,-1.5098
3,0.6,0.8605,-0.352
3,0.6,0.86055,-3.81276
3,0.6,0.8606,-2.78697
3,0.6,0.86065,1.79198
3,0.6,0.8607,-2.22485
3,0.6,0.86075,-3.12133
3,0.6,0.8608,-0.71807
3,0.6,0.86085,-2.2209
3,0.6,0.8609,-3.283
3,0.6,0.86095,-0.5889
3,0.6,0.861,-1.29155
3,0.6,0.86105,-0.07765
3,0.6,0.8611,-1.3295
3,0.6,0.86115,0.1526
3,0.6,0.8612,-1.10608
3,0.6,0.86125,-1.23761
3,0.6,0.8613,-0.53022
3,0.6,0.86135,-0.38572
3,0.6,0.8614,-0.58019
3,0.6,0.86145,-0.97738
3,0.6,0.8615,-0.69575
3,0.6,0.86155,-0.42356
3,0.6,0.8616,-0.98277
3,0.6,0.86165,1.45029
3,0.6,0.8617,-0.85117
3,0.6,0.86175,0.2939
3,0.6,0.8618,4.1193
3,0.6,0.86185,-0.64247
3,0.6,0.8619,-1.33742
3,0.6,0.86195,-1.087
3,0.6,0.862,2.36891
3,0.6,0.86205,-0.39172
3,0.6,0.8621,0.41975
3,0.6,0.86215,-1.63628
3,0.6,0.8622,-0.73019
3,0.6,0.86225,1.67587
3,0.6,0.8623,-2.5759
3,0.6,0.86235,-2.75344
3,0.6,0.8624,-0.72461
3,0.6,0.86245,-0.49009
3,0.6,0.8625,-0.2735
3,0.6,0.86255,-0.17463
3,0.6,0.8626,-0.02759
3,0.6,0.86265,-0.01424
3,0.6,0.8627,-0.37119
3,0.6,0.86275,-0.42714
3,0.6,0.8628,0.1321
3,0.6,0.86285,-0.89946
3,0.6,0.8629,3.39815
3,0.6,0.86295,-0.40662
3,0.6,0.863,-1.33238
3,0.6,0.86305,1.20184
3,0.6,0.8631,-0.89437
3,0.6,0.86315,1.55097
3,0.6,0.8632,-0.50881
3,0.6,0.86325,3.23841
3,0.6,0.8633,-1.773
3,0.6,0.86335,0.33128
3,0.6,0.8634,-0.14597
3,0.6,0.86345,0.57419
3,0.6,0.8635,-1.79818
3,0.6,0.86355,0.01128
3,0.6,0.8636,-1.14358
3,0.6,0.86365,1.4719
3,0.6,0.8637,-0.1526
3,0.6,0.86375,-1.16942
3,0.6,0.8638,-0.78117
3,0.6,0.86385,2.55762
3,0.6,0.8639,0.77612
3,0.6,0.86395,1.12724
3,0.6,0.864,0.90328
3,0.6,0.86405,0.78788
3,0.6,0.8641,1.44217
3,0.6,0.86415,0.97385
3,0.6,0.8642,0.29796
3,0.6,0.86425,1.92589
3,0.6,0.8643,-0.40055
3,0.6,0.86435,-0.0795
3,0.6,0.8644,0.59371
3,0.6,0.86445,0.95835
3,0.6,0.8645,1.79727
3,0.6,0.86455,1.8768
3,0.6,0.8646,0.06577
3,0.6,0.86465,2.06899
3,0.6,0.8647,1.73489
3,0.6,0.86475,1.59348
3,0.6,0.8648,-1.69007
3,0.6,0.86485,2.54167
3,0.6,0.8649,2.7456
3,0.6,0.86495,2.95225
3,0.6,0.865,1.90672
3,0.6,0.86505,3.10664
3,0.6,0.8651,2.25053
3,0.6,0.86515,1.40366
3,0.6,0.8652,1.73953
3,0.6,0.86525,1.62079
3,0.6,0.8653,1.78241
3,0.6,0.86535,1.68969
3,0.6,0.8654,2.00047
3,0.6,0.86545,1.37373
3,0.6,0.8655,0.04032
3,0.6,0.86555,0.64301
3,0.6,0.8656,3.37663
3,0.6,0.86565,2.92726
3,0.6,0.8657,0.95912
3,0.6,0.86575,1.1986
3,0.6,0.8658,-0.74747
3,0.6,0.86585,2.8775
3,0.6,0.8659,4.95433
3,0.6,0.86595,4.24205
3,0.6,0.866,-0.59982
3,0.6,0.86605,1.78461
3,0.6,0.8661,0.33301
3,0.6,0.86615,2.88932
3,0.6,0.8662,3.64145
3,0.6,0.86625,1.0141
3,0.6,0.8663,4.41264
3,0.6,0.86635,1.53713
3,0.6,0.8664,0.2735
3,0.6,0.86645,4.49576
3,0.6,0.8665,2.97178
3,0.6,0.86655,2.30677
3,0.6,0.8666,2.40134
3,0.6,0.86665,2.30836
3,0.6,0.8667,3.07907
3,0.6,0.86675,1.93787
3,0.6,0.8668,2.15696
3,0.6,0.86685,1.24966
3,0.6,0.8669,0.46686
3,0.6,0.86695,3.02931
3,0.6,0.867,-0.47106
3,0.6,0.86705,-0.13333
3,0.6,0.8671,2.43032
3,0.6,0.86715,3.60014
3,0.6,0.8672,0.39396
3,0.6,0.86725,0.63876
3,0.6,0.8673,-1.4371
3,0.6,0.86735,3.4788
3,0.6,0.8674,2.38584
3,0.6,0.86745,2.32013
3,0.6,0.8675,-0.4025
3,0.6,0.86755,3.83294
3,0.6,0.8676,1.39028
3,0.6,0.86765,3.6454
3,0.6,0.8677,1.35289
3,0.6,0.86775,2.59382
3,0.6,0.8678,1.54633
3,0.6,0.86785,2.79565
3,0.6,0.8679,1.74348
3,0.6,0.86795,2.18637
3,0.6,0.868,2.36374
3,0.6,0.86805,2.31368
3,0.6,0.8681,1.64265
3,0.6,0.86815,3.18155
3,0.6,0.8682,1.48909
3,0.6,0.86825,0.9515
3,0.6,0.8683,5.27214
3,0.6,0.86835,1.11955
3,0.6,0.8684,-0.25813
3,0.6,0.86845,3.49375
3,0.6,0.8685,3.78253
3,0.6,0.86855,5.54233
3,0.6,0.8686,4.0467
3,0.6,0.86865,-0.53037
3,0.6,0.8687,2.72693
3,0.6,0.86875,0.64293
3,0.6,0.8688,3.03787
3,0.6,0.86885,1.90514
3,0.6,0.8689,-0.65851
3,0.6,0.86895,-0.64571
3,0.6,0.869,1.35009
3,0.6,0.86905,1.80192
3,0.6,0.8691,2.31339
3,0.6,0.86915,0.84308
3,0.6,0.8692,1.48851
3,0.6,0.86925,1.06801
3,0.6,0.8693,1.3075
3,0.6,0.86935,1.1808
3,0.6,0.8694,1.18494
3,0.6,0.86945,1.64685
3,0.6,0.8695,-0.19693
3,0.6,0.86955,0.96552
3,0.6,0.8696,2.57656
3,0.6,0.86965,1.59472
3,0.6,0.8697,1.64165
3,0.6,0.86975,-0.67505
3,0.6,0.8698,0.46011
3,0.6,0.86985,-1.39748
3,0.6,0.8699,3.14079
3,0.6,0.86995,1.76194
3,0.6,0.87,1.0366
3,0.6,0.87005,1.09727
3,0.6,0.8701,3.29233
3,0.6,0.87015,4.78577
3,0.6,0.8702,0.71677
3,0.6,0.87025,0.65793
3,0.6,0.8703,1.09777
3,0.6,0.87035,2.4366
3,0.6,0.8704,1.27235
3,0.6,0.87045,0.68945
3,0.6,0.8705,0.78963
3,0.6,0.87055,0.39404
3,0.6,0.8706,-0.00991
3,0.6,0.87065,-0.01729
3,0.6,0.8707,0.40572
3,0.6,0.87075,0.09146
3,0.6,0.8708,0.70271
3,0.6,0.87085,0.24478
3,0.6,0.8709,-0.44297
3,0.6,0.87095,-2.32933
3,0.6,0.871,0.54725
3,0.6,0.87105,-3.09244
3,0.6,0.8711,3.02251
3,0.6,0.87115,2.33426
3,0.6,0.8712,1.51394
3,0.6,0.87125,-2.1896
3,0.6,0.8713,1.65627
3,0.6,0.87135,2.30916
3,0.6,0.8714,-4.56627
3,0.6,0.87145,-0.33658
3,0.6,0.8715,-3.67081
3,0.6,0.87155,-2.64565
3,0.6,0.8716,-2.12971
3,0.6,0.87165,-2.7013
3,0.6,0.8717,-0.4898
3,0.6,0.87175,0.34901
3,0.6,0.8718,-1.34809
3,0.6,0.87185,-0.76897
3,0.6,0.8719,-1.18277
3,0.6,0.87195,-1.06679
3,0.6,0.872,-1.28896
3,0.6,0.87205,-1.4332
3,0.6,0.8721,-1.23509
3,0.6,0.87215,0.10164
3,0.6,0.8722,-2.23415
3,0.6,0.87225,1.43836
3,0.6,0.8723,-4.07535
3,0.6,0.87235,1.64798
3,0.6,0.8724,-0.90561
3,0.6,0.87245,-0.28652
3,0.6,0.8725,-0.18062
3,0.6,0.87255,-6.7416
3,0.6,0.8726,-2.16835
3,0.6,0.87265,-1.88565
3,0.6,0.8727,1.15706
3,0.6,0.87275,-1.78907
3,0.6,0.8728,1.34393
3,0.6,0.87285,1.91249
3,0.6,0.8729,-0.62984
3,0.6,0.87295,-1.40275
3,0.6,0.873,-3.20125
3,0.6,0.87305,-0.99064
3,0.6,0.8731,-2.08463
3,0.6,0.87315,-0.81097
